001;SUELDO TRAB.RESIDENCIAL
002;SUELDO VIGILANCIA
003;SUPLENCIA TRAB.RESIDENCIAL
004;SUPLENCIA VIGILANCIA
005;VACACIONES T.R. + B. ALIMENTO
006;AGUINALDOS
007;DIFERENCIA INTERESES 1/3  
008;IVSS   07/2016
009;LPH 
010;UNIFORMES
011;APORTE FONDO DE RESERVA
012;APORTE PREST/SOCIALES JUNIO 16
013;APORTE FONDO MANTENIMIENTO
014;LIQUIDACION VIGILANTE SR. MANB
015;MANTENIMIENTO PTA F- 2472
016;REPARACION  MOTOR PORTON F221
017;MNTO. SISTEMA HIDRONEUMATICO
018;HIDROJET
019;PRODUCTOS DE LIMPIEZA
020;REPAR. ENTRADA,ESTACION.S.FIES
021;REVISION PORTON/CORRECCION
022;LAVADO TANQUES 
023;PRODUCTOS DE PISCINA
024;MNTO. AREAS COMUNES
025;MNTO. JARDINES
026;MNTO. Y REP. INTERCOMUNICADOR
027;MNTO. Y REP. TUBERIAS
028;IMPERMEABILIZACION
029;MNTO. CERCADO ELECT.
030;MNTO. SIST/SEGURIDAD
031;MANTENIM. PLANTAS ELECT.
032;HONORARIOS ADMINISTRATIV. 
033;GASTOS BANCARIOS DIF.07/16
034;BOLSAS BASURA
035;DIFERENCIA SERV.LIMP.MAYO/16
036;HIDROLOGICA DEL CTRO
037;SERV.ELECTRICIDAD 
038;INTERESES
039;CISTERNA DE AGUA 
040;ASEO DOMICILIARIO
041;REPOS.CJA CHICA (2)
042;HONORARIOS ABOGADO
043;GASTO LEGAL / ACTA ASAMBLEA
044;CILINDRO/LLAVE PASO
045;GASTOS PUBLICACION PRENSA
046;DIFERENCIA FAOV 03/16
047;CAMBIO LLAVE TUBERIA C/ASEO
048;INTERESES ANTIG..AL 31.12.2012
049;DIFERENCIA AGUINALDOS
050;PINONES PORTON 
051;BONO ALIMENTACION
052;FLOTANTE/ MANO OBRA
053;REPAR.HIDRONEUMATICO
054;INTERESES TRAB.RESIDENCIAL 2/3
055;INSTALACION TOPES ASCENSOR 
056;REPARAC.PORTON ELECTRICO 1/2
057;FABRICACION PINONES/MANO OBRA
058;INTERESES TRAB,RES. 3/3
059;FLORISTERIA (CORONA)
060;HONOR.GESTOR FACT.IVSS/FAOV
061;HIDROCENTRO 
062;KEROSEN/BOMBILLO
063;DESTAPE  TUBERIA
064;FAOV 
065;ESTIMADO IVSS AGOSTO
066;SUELDO 1ROS 3 DIAS REPOSO
067;INST.SIST. ELECT.BOMBA(1/3)
068;REP.PTA ENTRADA SALON 2/2
069;REPOS.CAJA CHICA (2)
070;PUBLIC. PRENSA CONVOCAT.ASAMBL
071;CONST.TECHO TANQUE COMB
072;LAVADO MAQ.ACEITE ASCENSOR 50%
073;BATERIAS PLANTA ELECTRICA (2)
074;SUELDO TRAB. RES. SUPLENTE
075;VACAC.TRAB.R.11/12-12/13-13/14
076;SELLO,LIBRO BANCOS.CARPETA
077;FONDO REPARAC.MANT.BOMBA AGUA
078;HONORARIOS GESTORA
079;ATRAPADOR PISCINA F-16875
080;BOMBILLOS 
081;APORTE  ESTIM. AGUINALDOS 1/2
082;ESTIMADO MANT.BOMBA AGUA 5/5
083;MANTEN. ASCENSOR 04/16
084;LUCES NAVIDAD F-65890
085;REFLEC,VIDRIOS,MAT.ELECT.FOTOC
086;SELLO MADERA
087;LAVADO FILTRO F-309
088;REPARACION PORTON ESTAC.
089;REPARACION ASCENSOR 
090;REC./CHEQUEO MOTOR DEUTRONICA
091;AGUINALDOS VIGILANTES
092;LIBRO ACTAS
093;MAT.FERRET/HERRER/PINT. 3/3
094;AGUA MINERAL
095;SERV.VIGILANCIA AGOSTO
096;FUMIGACION F-1101
097;LIMPIEZA Y SACADO BASURA
098;REPOS CAJA CHICA (1)
099;GASTOS NOTARIA
100;VACACIONES SR.MANTEN.+ BONO AL
101;APORTE ESTIM.VACAC.SRA MARLENY
102;MANTENIMIENTO JARDINES SEP/NOV
103;SUMINISTRO,MATERIAL.B.A. F-104
104;ADMINISTRAC.INICIO ACTIVIDADES
105;EVALUACION REPAR. PORTON
106;BONO NAVIDENO/RETROAC.SALARIO
107;REPARAC.CERCO ELECTRICO
108;SERVIC MANTEN. Y LIMP  JULIO
109;FACT.149 LAMPARAS 8.4.15
110;CHEQUE DEVUELTO
111;IGUALACION CANDADO
112;APORTE MANT.TANQUE AGUA 4/4
113;CAJA CHICA REP.4.9.15
114;GAS  ENERO A MAYO
115;APORTE ESTIM. VACAC.SR. ALBERT
116;REUBICACION DVR 30%
117;PIEZAS E INTALAC.ASCENSOR
118;LIMP/DESINF. TANQUE SUBTERRANE
119;SERV. LUZ 
120;APORTE  VACAC. TRAB, RESID 1/2
121;ASAMBLEA COPIAS Y MAT. BALANCE
122;CAMBIO COMB. CILINDRO Y LLAVE
123;PORTON ELECT. CHEQ/REPAR.
124;DIFER. SALARIO VIGILANTE 4/15
125;GOMAS ASCENSOR
126;MANT.ASCENSOR 
127;MATERIALES ARREGLO HIDRONEUMAT
128;APOR.DIFER. VACACION 2010-2011
129;CLORO F-17993
130;SERVICIO MANT.PTA VIDRIO
131;OBSEQUIOS PERSONAL VIG/MANT
132;GUANTES Y MASCARILLAS
133;BOTELLONES AGUA MINERAL
134;APERTURA CAJA CHICA
135;DIF. MANTEN. ASCENSOR 7/15
136;SERV.MANT.Y LIMP 07/16
137;PINTURA F-3109
138;BONO ALIMENTACION VACACIONES
139;SALARIO TR. RES.+ B.A. JULIO
140;SUST.CAMARA,COMP. E INST.DISC.
141;CIERRE PUERTA Y CILINDRO
142;MICROND,CAFET.,ENFRIAD.,LINTER
143;CILIND,LLAV,PROD.PISC,JARD,INS
144;SUMIN/E INST. CILINDRO
145;MANT.ASC. INST.SUSP
146;FACT.GAST.CONSTRUCTOR A AGOSTO
147;EMPLOMADO PISOS
148;CARPETAS ARCHIVADORES/SEPARAD
149;REVESTIMIENTO F-4805
150;LAMPARAS ALUM.PUBLICO(02)
151;TUBO FLUORESCENTE
152;ARENA LAVADA
153;JARDIN,ASEO,TORNERO,CORREAS
154;INSPECCION ASCENSOR
155;AGUINALDO LIMPIEZA
156;INCE
157;MANT. 3 DIAS LIMP.29/30 y 5.01
158;MANTENIMIENTO PISCINA 
159;LLAVE ASCENSOR/PALANCA F.
160;CONST DRENAJE CUARTO PISC
161;INSTAL.SIST.ELECT.BOMBA (3/3)
162;REPARAC.SUJEC CANAL AGUAS LLUV
163;SALARIO VIGILANTES
164;MANTENIM Y REPARAC. ASCENSOR
165;MANTEN.PISCINA Y MATERIALES
166;ESTIMADO MANTEN.ASCENS
167;REPARAC.SIST.PTA PEATON
168;L.P.H. 04/15
169;MANTENIMIENTO ASCENSOR 08/16
170;MANO OBRA REPARAC/SERVICIOS
171;REPARACION CAMARAS
172;F-25005 FERRETERIA
173;CARRUCHA
174; F-25005 FERRETERIA
175;CANDADO E IGUALACION
176;DIFERENCIA MANO OBRA ASCENSOR
177;GASOIL PLANTA F- 46209
178;SALARIO VIGILANTES + B.ALIMEN
179;MANTENIM. MADERA PASO PEATON.
180;RECONEXION SERV. AGUA
181;ESTIMAD.SERV. LUZ
182;SERVICIO JARDINERIA
183;ESTIMADO SERV. LIMPIEZA 08/16
184;DIFERENCIA VIGILANCIA 07/2016
185;SERV. ASEO URB. 2013 /2015 1/2
186;PODA ARBOLES
187;SERV. TECNICO F-1367
188;MANT. MOTOR PORTON
189;INST. BOMBA AGUA 1/2
190;ESTIMADO SERV. AGUA
191;CAMBIO SELLO BOMBA
192;REPAR.FLOW SWITCH BOMBA EDF.
193;ARREGLO BANO(MATERIALES)
194;DIFERENCIA SERV. LUZ
195;LEY POLIT.HAB. AGOST/DIF. JULI
196;VALVULA REG. GAS
197;AJUSTE MANT. ASCENS X CARGO DO
198;BOLSAS BASURA/DESINFECT
199;COMERCIAL LEGA F123042
200;INCREMENTO VIGILANCIA 11/15
201;REPUESTO ENERGIZADOR
202;ESTIMADO SERV.GAS MAYO/JUN/JUL
203;CISTERNAS AGUA 
204;ACTUALIZACION CATASTRO
205;BITAGAS 74829/75169
206;DIFERENCIA BITAGAS FACTS.2015
207;MICROFIB F-12714/12686
208;MATERIAL FERRETERIA F-093 1/3
209;MATERIAL ELECTRICO 
210;REINTEGRO PROD. LIMP.6/16
211;ASESORIA LEGAL T.R.
212;CORPOELECT 
213;HORQUILLA PTA ASCENSOR (3/3)
214;FLOTANTE ELECT.
215;INSTALACION FLOTANTE (4/4)
216;BOMBILLO POSTE (4/4)
217;FOTOCELDA/BOMBILLO F- 127265
218;RECODIF. RECEPT.PORTONES F-215
219;BANAVIH
220;BANAVIH 04/16
221;MANTEN.ASCENSOR JULIO
222;BOMBILLOS/CISTERNAS
223;CREOLINA
224;PERSONAL MANTENIMIENTO
225;VIDRIOS PUERTAS
226;CONTROLES/LLAVES MAG.F.5931/32
227;SALARIO+B.ALIM SRA. MANTENIM. 
228;SALARIO +B.ALIMEN SR. MANTENIM
229;ESTIMADO SER.VIGILANCIA AGOSTO
230;REPARACION BOMBA
231;COPIA LLAVE
232;AVISO PRENSA ASAMBLEA
233;EMISION RECIBOS ABRIL/16
234;HONORARIOS ADM.16.5 A 31.5.16
235;GASTOS BANCARIOS
236;PASTILLAS PURIFICADORAS
237;DISPENSADOR PASTILLAS F-3880
238;HIPOCLORITO
239;MESAS/SILLAS PISC.F-79/07/75/4
240;MATAS P/JARDIN F2367/4024 M.O.
241;SERVICIO GAS 
242;TRABAJOS VARIOS MANT. EDF.
243;MATERIALES REP. HIDRONEUMATICO
244;ESTIMADO PROD. LIMPIEZA
245;DIFER MANTEN.ASCENSOR 2015/16
246;AHORRADORES F-159426
247;ESTIMAD REPARAC.FOTOCELULA(2)
248;BONO ESPECIAL SR. MANTENIMIENT
249;50% DIFER. ANTIG/INTER,PER.MAN
250;ESTIMADO SERV.VIGILANCIA DIURN
251;SOLDADURA ESCALERA
252;ESTIMADO GESTOR IVSS
253;DIFEREC.BALAST/BOMBILLOS 6/16
254;CRISTAL
255;SERVIC.LIMPIEZA/JARDINERIA/GAS
256;CERRAJERIA F-12956
257;RECARGA EXTINTOR
258;VIVERO
259;TAMBORES
260;FERIADO  VIGILANCIA
261;ALQUILER SILLAS Y MESAS REUN.A
262;CAJA  BREAKER PORTON
263;CLARIFICANTE PISCINA
264;ACIDO PISCINA
265;RECIPIENTE AGUA POTABLE
266;ESTIM.DIFERENC.APORTE VIG.DIUR
267;SENSOR PARADA ASCENSOR+INSTAL
268;CONTACTOR ASCENSOR 1/2
269;TALONARIOS RECIBOS
270;DESMANCHE MOSAICO
271;AHORRADORES F-82828
272;REV/REINST.MOTOR HID.PTA ESTAC
